code,city,hospName,hospID,hospAddress,latitude,longitude,hospTel
5,臺南市,劉玉章耳鼻喉科診所,3541271713,臺南市仁德區中正路二段230號,22.948967,120.251498,06-2797888
5,臺南市,祥仁診所,3541270181,臺南市仁德區中正路二段438號 ,22.953509,120.252095,06-2703894
5,臺南市,李明禮診所,3541271571,臺南市仁德區二行一路98號,22.918678,120.225114,06-3661696
5,臺南市,仁德保安診所,3505270112,臺南市仁德區文賢路一段526號,22.932259,120.230811,06-2667220
5,臺南市,三華診所,3541270314,臺南市仁德區太子路142號,22.991444,120.263112,06-2731826
5,臺南市,仁得內科診所,3541271731,臺南市仁德區義林12街136號,22.973004,120.261994,06-2496918
5,臺南市,吳長芳小兒科診所,3541271562,臺南市仁德區中正路二段795號,22.962916,120.253448,06-2797929
5,臺南市,衛生福利部胸腔病院,0141270019,臺南市仁德區中山路864號,22.975462,120.241802,06-2705911
5,臺南市,衛生福利部嘉南療養院,0141270028,臺南市仁德區裕忠路539號 ,22.976718,120.241951,06-2795019
5,臺南市,樂活全齡綜合診所,3505270130,臺南市仁德區中正路二段1225號,22.970738,120.251593,06-2791515
5,臺南市,臺南市佳里區衛生所,2341050013,臺南市佳里區東寧里進學路159號,23.163823,120.177729,06-7224106
5,臺南市,奇美醫療財團法人佳里奇美醫院,1105050012,臺南市佳里區佳興里佳里興606號,23.181698,120.183662,06-7263333
5,臺南市,黃清相診所,3505050085,臺南市佳里區延平路72號2樓、78號1樓,23.155034,120.179467,06-7215777
5,臺南市,佳安診所,3505050183,臺南市佳里區中山路188號,23.158967,120.177228,06-7237768
5,臺南市,臺南市柳營區衛生所,2341090017,臺南市柳營區士林里54之5號,23.278625,120.310674,06-6220464
5,臺南市,奇美醫療財團法人柳營奇美醫院,1141090512,臺南市柳營區太康里201號,23.289269,120.324704,06-6226999
5,臺南市,蔡瑞頒診所,3541090101,臺南市柳營區光福里成功街210號,23.278623,120.313373,06-6224466
5,臺南市,臺南市麻豆區衛生所,2341040017,臺南市麻豆區興國路11號,23.182663,120.248463,06-5722215
5,臺南市,臺灣基督長老教會新樓醫療財團法人麻豆新樓醫院,1105040016,臺南市麻豆區麻佳路一段207號,23.179874,120.233033,06-5702228
5,臺南市,陳信宏小兒科診所,3541041493,臺南市麻豆區民生路36之8號,23.181726,120.25409,06-5719889
5,臺南市,王渭鵬內科診所,3541041500,臺南市麻豆區新生南路90號,23.182834,120.240994,06-5711117
5,臺南市,禾安診所,3505040070,臺南市麻豆區中正路59-3號1、2、3樓,23.185946,120.24917,06-5726166
5,臺南市,得恩診所,3505040089,臺南市麻豆區興國路56-23號,23.177053,120.247118,06-5711855
5,臺南市,臺南市善化區衛生所,2341070015,臺南市善化區中山路200號,23.132764,120.299922,06-5837035
5,臺南市,宏科醫院,1541070045,臺南市善化區三民路1-35號,23.127531,120.286956,06-5818868
5,臺南市,誼仁診所,3505070032,臺南市善化區中正路387號,23.127838,120.293978,06-5817237
5,臺南市,陳清煌診所,3541070127,臺南市善化區中山路296號,23.13213,120.295278,06-5831450
5,臺南市,大成診所,3505070087,臺南市善化區大成路98號,23.130611,120.303141,06-5833300
5,臺南市,東升診所,3505070121,臺南市善化區中山路230號,23.132441,120.298173,06-5851888
5,臺南市,吳建輝診所,3541071357,臺南市善化區大成路210號,23.130213,120.300471,06-5853466
5,臺南市,善化誠康診所,3505070158,臺南市善化區中山路36號,23.133509,120.305514,06-5830928
5,臺南市,家美皮膚科診所,3541071366,臺南市善化區大成路196號,23.130251,120.300736,06-5853931
5,臺南市,聯和耳鼻喉科診所,3541071295,臺南市善化區大成路312之1號,23.129878,120.298002,06-5851696
5,臺南市,樂嶼診所,3505070194,臺南市善化區建國路41號1樓,23.12759,120.297192,06-5837433
5,臺南市,臺南市新市區衛生所,2341200013,臺南市新市區中興街12號,23.079004,120.295069,06-5992504
5,臺南市,臺南科學工業園區聯合診所,2741200511,臺南市新市區南科三路7號,23.098756,120.284209,06-5050225
5,臺南市,佳安小兒科診所,3541201319,臺南市新市區中正路331-1號,23.079875,120.294647,06-5995234
5,臺南市,愛欣診所,3541200223,臺南市新市區民權路25號,23.077805,120.291265,06-5996996
5,臺南市,宗詰診所,3541200232,臺南市新市區光華街38號,23.072982,120.297831,06-5991829
5,臺南市,玉興診所,3541200134,臺南市新市區中正路338號,23.078986,120.292951,06-5012504
5,臺南市,何婦產科診所,3541201300,臺南市新市區民生路46號,23.079037,120.290199,06-5995218
5,臺南市,臺南市新化區衛生所,2341060019,臺南市新化區健康路143號,23.034397,120.304781,06-5905398
5,臺南市,徐小兒科診所,3541061691,臺南市新化區中山路193號,23.036697,120.310061,06-5901995
5,臺南市,陳相國聯合診所,3541060523,臺南市新化區中山路491之1號,23.035682,120.303045,06-5908878
5,臺南市,衛生福利部臺南醫院新化分院,0141060513,臺南市新化區那拔里牧場72號,23.062491,120.336408,06-5911929
5,臺南市,劉琳榕小兒科診所,3541061682,臺南市新化區忠孝路120號,23.038004,120.304395,06-5970088
5,臺南市,崇祐聯合診所,3541061735,臺南市新化區忠孝路285號,23.036874,120.301062,06-5980342
5,臺南市,王覲瑜診所,3541060247,臺南市新化區民權街15號,23.036348,120.304741,06-5902773
5,臺南市,臺南市新營區衛生所,2341010019,臺南市新營區三民路72號,23.30769,120.317351,06-6355696
5,臺南市,衛生福利部新營醫院,0141010013,臺南市新營區信義街73號,23.309153,120.313203,06-6351131
5,臺南市,營新醫院,1541011126,臺南市新營區隋唐街228號,23.308389,120.299764,06-6592345
5,臺南市,陳俊達家醫科診所,3505010036,臺南市新營區民治路9號,23.310824,120.320575,06-6321211
5,臺南市,同慶診所,3541010621,臺南市新營區三民路37之6號,23.307312,120.319723,06-6323566
5,臺南市,樂恩聯合診所,3541012269,臺南市新營區三民路106號,23.307174,120.314398,06-6331666
5,臺南市,楊俊士診所,3541010916,臺南市新營區復興路129之4號,23.303322,120.309522,06-6353953
5,臺南市,曾建昌內兒科診所,3541010096,臺南市新營區中山路202號,23.303757,120.315545,06-6359119
5,臺南市,鄭立華小兒科診所,3541010667,臺南市新營區中正路205號,23.31847,120.316204,06-6353391
5,臺南市,張志仁診所,3541010738,臺南市新營區大同路6之6號,23.30862,120.322683,06-6356220
5,臺南市,新興醫療社團法人新興醫院,0941010019,臺南市新營區中興路10號,23.303654,120.316862,06-6330011
5,臺南市,麗安皮膚科診所,3541010943,臺南市新營區三民路76-11、12號,23.307403,120.316355,06-6377899
5,臺南市,杏仁診所,3541010247,臺南市新營區民有街27號,23.303663,120.314657,06-6332659
5,臺南市,臺南市歸仁區衛生所,2341280011,臺南市歸仁區中正北路一段1號,22.967445,120.294344,06-2393309
5,臺南市,洪志旺耳鼻喉科診所,3541281675,臺南市歸仁區中山路二段30號,22.96698,120.293124,06-3305903
5,臺南市,吳世安陳沛仁聯合診所,3541280178,臺南市歸仁區民族北街17巷6號,22.967784,120.292079,06-2393396
5,臺南市,裕文診所,3541280356,臺南市歸仁區民族南街1號,22.966636,120.29226,06-2397095
5,臺南市,林廷璋耳鼻喉科診所,3505280056,臺南市歸仁區民權三街98號,22.969353,120.290209,06-2309919
5,臺南市,蔡廸光小兒科診所,3541281602,臺南市歸仁區民權北路107號,22.969919,120.288058,06-2397839
5,臺南市,德安診所,3505280109,臺南市歸仁區民權北路75號,22.969242,120.287899,06-2300299
5,臺南市,懷仁內科診所,3541280301,臺南市歸仁區中山路一段530號,22.966702,120.295765,06-2303995
5,臺南市,祥瑞診所,3541280365,臺南市歸仁區民族南街22號,22.966293,120.291943,06-2397358
5,臺南市,陳沛仁家庭醫學科診所,3541281693,臺南市歸仁區民族北街17巷6號,22.967784,120.292079,06-2393396
5,臺南市,文化皮膚科診所,3505280010,臺南市歸仁區文化街二段147號,22.970607,120.289278,06-3386397
5,臺南市,張雅宜皮膚科診所,3541281666,臺南市歸仁區中山路三段14號1、2樓,22.967631,120.287381,06-2302217
5,臺南市,吳國榮聯合診所,3541280052,臺南市歸仁區中山路2段52號,22.96704,120.292584,06-2306239
5,臺南市,啟仁診所,3505280083,臺南市歸仁區中山路一段538號,22.966719,120.295595,06-2301858
5,臺南市,李明鎮家庭醫學科診所,3541280169,臺南市歸仁區中山路一段330號,22.966024,120.301773,06-2306990
5,臺南市,安仁診所,3505280145,臺南市歸仁區中山路一段385號,22.965872,120.300757,06-2300560
5,臺南市,陳韋志內科診所,3505280154,臺南市歸仁區中山路一段577號,22.9663746,120.2960512,06-2398333
5,臺南市,臺南市關廟區衛生所,2341290017,臺南市關廟區中正路1000號,22.963028,120.327248,06-5952395
5,臺南市,盈泰診所,3505290089,臺南市關廟區中正路1023、1025號,22.963224,120.326387,06-5962777
5,臺南市,林大凱耳鼻喉科診所,3541291180,臺南市關廟區中山路二段137之9號,22.960121,120.32583,06-5963685
5,臺南市,陳育瑄小兒科診所,3541291224,臺南市關廟區中山路一段251號,22.95906,120.330557,06-5960077
5,臺南市,祥和診所,3505290061,臺南市關廟區中正路931號,22.961993,120.329843,06-5967711
5,臺南市,佑康診所,3541291171,臺南市關廟區中山路一段620巷7號,22.96026,120.328502,06-5967581
5,臺南市,關新診所,3541291199,臺南市關廟區中山路二段125號,22.960018,120.326502,06-5950338
5,臺南市,吉安醫院,0905290020,臺南市關廟區中正路435號,22.967047,120.344314,06-6025115
5,臺南市,臺南市白河區衛生所,2341030011,臺南市白河區國光路5號,23.352034,120.415814,06-6852024
5,臺南市,新生診所,3541030016,臺南市白河區中正路34號,23.349506,120.415549,06-6852246
5,臺南市,安聯診所,3505030038,臺南市白河區富民路62號,23.344826,120.415953,06-6852555
5,臺南市,豐安診所,3541030114,臺南市白河區玉豐里142之5號,23.377189,120.417147,06-6832046
5,臺南市,國軍退除役官兵輔導委員會白河榮譽國民之家附設診所,2641030544,臺南市白河區仙草里63號,23.3468455,120.4847242,06-6830016
5,臺南市,臺南市東山區衛生所,2341110014,臺南市東山區東山里236號,23.326281,120.404753,06-6802618
5,臺南市,康健診所,3505110013,臺南市東山區前大埔182號,23.265211,120.444264,06-6864268
5,臺南市,臺南市官田區衛生所,2341140012,臺南市官田區中山路一段128號,23.193068,120.3161,06-5791493
5,臺南市,宗政診所,3541140115,臺南市官田區中山路一段108號,23.192898,120.316907,06-5792170
5,臺南市,臺南市大內區衛生所,2341150018,臺南市大內區大內里2號,23.119268,120.356947,06-5761044
5,臺南市,大內高手診所,3505150026,臺南市大內區內江里內庄268-2號,23.117633,120.361354,06-5761766
5,臺南市,臺南市學甲區衛生所,2341080011,臺南市學甲區建國路38號,23.230277,120.181923,06-7833359
5,臺南市,侯瑞合診所,3541080061,臺南市學甲區華宗路365號,23.232129,120.18214,06-7836611
5,臺南市,順安診所,3541080178,臺南市學甲區建國路121號,23.23039,120.178488,06-7822389
5,臺南市,聖恩診所,3541081219,臺南市學甲區民權路65號,23.231199,120.18015,06-7833487
5,臺南市,六順診所,3505080029,臺南市學甲區濟生路94號,23.232771,120.18189,06-7832136
5,臺南市,佳新診所,3541081273,臺南市學甲區華宗路448號,23.234573,120.182913,06-7822330
5,臺南市,臺南市西港區衛生所,2341160014,臺南市西港區中山路368號,23.12328,120.203262,06-7952338
5,臺南市,千日好診所,3541161114,臺南市西港區中山路350號,23.122012,120.20335,06-7954509
5,臺南市,健安診所,3541160073,臺南市西港區中山路325號,23.122174,120.202986,06-7959937
5,臺南市,徐春暉診所,3541160082,臺南市西港區慶安路95之8號,23.120863,120.200828,06-7961193
5,臺南市,鴻仁診所,3541160037,臺南市西港區慶安路156號,23.120885,120.199299,06-7952050
5,臺南市,臺南市將軍區衛生所,2341180016,臺南市將軍區忠興185-6號,23.201391,120.158615,06-7942007
5,臺南市,王茂林診所,3505180024,臺南市將軍區將富50-2號,23.215464,120.135765,06-7946621
5,臺南市,臺南市北門區衛生所,2341190012,臺南市北門區永隆里港北50號,23.276433,120.126366,06-7862043
5,臺南市,永隆診所,3505190011,臺南市北門區永隆里37-1號,23.269608,120.123492,06-7861999
5,臺南市,大立診所,3541190035,臺南市北門區北門里72號,23.267258,120.124859,06-7860090
5,臺南市,臺南市安定區衛生所,2341210019,臺南市安定區安定里59號之1,23.121568,120.237089,06-5922022
5,臺南市,張榮昌診所,3541211299,臺南市安定區港南里港口206-4號,23.091325,120.23278,06-5936278
5,臺南市,海寮診所,3541210149,臺南市安定區海寮里7-9號,23.091543,120.210309,06-5932693
5,臺南市,顏慶山診所,3541210256,臺南市安定區保西里454號,23.122264,120.236746,06-5924777
5,臺南市,珉安診所,3541210229,臺南市安定區港口里235-4號,23.091282,120.234892,06-5932793
5,臺南市,佳祐診所,3505210018,臺南市安定區安定里安定47-16號,23.121749,120.238675,06-5976778
5,臺南市,臺南市下營區衛生所,2341120010,臺南市下營區中山路二段137號,23.231535,120.262393,06-6892149
5,臺南市,晨祐診所,3505120037,臺南市下營區東興二街36號1樓,23.233985,120.263255,06-6892525
5,臺南市,賴內兒科診所,3541120033,臺南市下營區中山路一段92號,23.235223,120.263098,06-6892820
5,臺南市,臺南市後壁區衛生所,2341100018,臺南市後壁區後壁里3號,23.36549,120.362212,06-6872624
5,臺南市,安安診所,3505100026,臺南市後壁區菁豐里前菁寮43之1號1樓,23.36578,120.362544,06-6624276
5,臺南市,臺南市南化區衛生所,2341250013,臺南市南化區南化里226-1號,23.044402,120.479266,06-5771139
5,臺南市,人愛診所,3541250018,臺南市南化區南化里222號,23.044084,120.478879,06-5773535
5,臺南市,臺南市左鎮區衛生所,2341260019,臺南市左鎮區中正里172-15號,23.056602,120.408886,06-5731114
5,臺南市,佳行診所,3541260032,臺南市左鎮區中正里156-10號,23.058886,120.408627,06-5731597
5,臺南市,臺南市山上區衛生所,2341220015,臺南市山上區山上里35-2號,23.098585,120.358174,06-5781013
5,臺南市,許獻帆診所,3541220109,臺南市山上區南洲里南洲130-3號,23.102364,120.353967,06-5782015
5,臺南市,臺南市楠西區衛生所,2341240017,臺南市楠西區中正路226號,23.174357,120.48601,06-5751006
5,臺南市,得安診所,3541241117,臺南市楠西區茄拔路167號,23.175314,120.486251,06-5753121
5,臺南市,臺南市六甲區衛生所,2341130016,臺南市六甲區中華路110號,23.224672,120.346879,06-6982013
5,臺南市,民生診所,3541130084,臺南市六甲區中正路531號,23.231106,120.351375,06-6986015
5,臺南市,泰和診所,3541130119,臺南市六甲區中山路101號,23.231009,120.349326,06-6989595
5,臺南市,守德診所,3541130093,臺南市六甲區中山路20號,23.230955,120.351011,06-6983009
5,臺南市,六甲宏仁診所,3541130048,臺南市六甲區中正路339號,23.226789,120.351274,06-6981505
